1.00000000e+00 -1.90303505e+00
2.00000000e+00 -5.56236440e-01
3.00000000e+00 -2.10903327e-01
4.00000000e+00 -5.66188878e-02
5.00000000e+00 2.90996722e-02
6.00000000e+00 8.27265173e-02
7.00000000e+00 1.18882058e-01
8.00000000e+00 1.44540778e-01
9.00000000e+00 1.63438443e-01
1.00000000e+01 1.77749577e-01
