@    title "Stock-Myers: Caso 3" 
@    xaxis  label "r*" 
@    yaxis  label "U*(r*)" 
1.0	237442.0166015625
1.005	223619.96117080573
1.01	210664.41726244744
1.015	198517.19309683857
1.02	187124.26300054128
1.025	176435.45081194284
1.03	166404.138726615
1.035	156986.99942828275
1.04	148143.749542874
1.045	139836.9226269204
1.05	132031.66005919833
1.055	124695.51834761433
1.06	117798.29149326305
1.065	111311.84717164676
1.07	105209.9755983312
1.075	99468.25004389904
1.08	94063.89805180512
1.085	88975.68249354295
1.09	84183.79166907993
1.095	79669.73772753766
1.1	75416.26274415401
1.105	71407.25184525145
1.11	67627.65282371093
1.115	64063.40173380369
1.12	60701.353996526326
1.125	57529.22058523105
1.13	54535.508896630854
1.135	51709.46794453251
1.1400000000000001	49041.037543143226
1.145	46520.80117378462
1.15	44139.94225354493
1.155	41890.203547002086
1.16	39763.849482859194
1.165	37753.631156294956
1.17	35852.75381522514
1.175	34054.846644601064
1.18	32353.934677498455
1.185	30744.41267515865
1.19	29221.02083046057
1.195	27778.822160605025
1.2	26413.181465180474
1.205	25119.74573531939
1.21	23894.425908429417
1.215	22733.379871045036
1.22	21632.996619770816
1.225	20589.881497108578
1.23	19600.842425249964
1.235	18662.877066700883
1.24	17773.160845934693
1.245	16929.035771182884
1.25	16128.0
1.255	15367.698096412223
1.26	14645.911931311453
1.2650000000000001	13960.552181307137
1.27	13309.650384527664
1.275	12691.351514890202
1.28	12103.907039153279
1.2850000000000001	11545.66842364868
1.29	11015.081059976259
1.295	10510.6785811511
1.3	10031.077541732866
1.305	9574.97243735394
1.31	9141.131040808248
1.315	8728.390033480153
1.32	8335.650912386564
1.325	7961.876154493027
1.33	7606.0856212460485
1.335	7267.3531874544915
1.34	6944.80357975407
1.345	6637.609410911761
1.35	6344.988397173841
1.355	6066.200746741472
1.3599999999999999	5800.546708272521
1.365	5547.364269066652
1.37	5306.026993292935
1.375	5075.941991272717
1.38	4856.548011436879
1.385	4647.313647140387
1.3900000000000001	4447.735651040745
1.395	4257.337350234112
1.4	4075.6671557958653
1.405	3902.2971607936306
1.4100000000000001	3736.821821232814
1.415	3578.8567147595836
1.42	3428.037372285835
1.425	3284.0181780169787
1.43	3146.471333658001
1.435	3015.0858828474484
1.44	2889.566792125116
1.445	2769.6340849771045
1.45	2655.0220257246174
1.455	2545.478350229643
1.46	2440.763540584456
1.465	2340.650141131736
1.47	2244.922113330876
1.475	2153.374227142788
1.48	2065.8114867525182
1.4849999999999999	1982.0485885856597
1.49	1901.90940970284
1.495	1825.2265247758628
1.5	1751.8407499609561
1.505	1681.6007120889383
1.51	1614.3624416898865
1.5150000000000001	1549.9889884610527
1.52	1488.3500578722876
1.525	1429.3216676831184
1.53	1372.7858232204567
1.5350000000000001	1318.6302103358223
1.54	1266.7479050265708
1.545	1217.0370987669407
1.55	1169.4008386522542
1.5550000000000002	1123.7467815133966
1.56	1079.9869612091509
1.565	1038.0375683513166
1.57	997.8187417617535
1.5750000000000002	959.2543710021738
1.58	922.2719093563276
1.585	886.8021966809331
1.5899999999999999	852.7792915758898
1.595	820.1403123565218
1.6	788.8252863408329
1.605	758.7770069930444
1.6099999999999999	729.9408984913746
1.615	702.2648873129571
1.62	675.6992804523259
1.625	650.1966499119251
1.63	625.7117231238265
