@    title "Segundo Coeficiente Virial B*(T*): Caso 3" 
@    xaxis  label "T*" 
@    yaxis  label "B*(T*)" 
1        -68.52536820561319
2        -16.944512904140396
3        -3.110433148461132
4        3.116897763117181
5        6.570769649916713
6        8.718815937617606
7        10.154717059299594
8        11.16299312983795
9        11.896377489270929
10        12.443836143904843
